year,comp_id,begin,end,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,D,balsheet_flag,balsheet_length,balsheet_notfullyear,founded_year,exit_year,ceo_count,foreign,female,birth_year,inoffice_days,gender,origin,nace_main,ind2,ind,urban_m,region_m,founded_date,exit_date,status_alive,default,ln_sales,sales_mil,sales_mil_log,d1_sales_mil_log,age,new,ind2_cat,age2,foreign_management,gender_m,m_region_loc,flag_asset_problem,total_assets_bs,extra_exp_pl,extra_inc_pl,extra_profit_loss_pl,inc_bef_tax_pl,inventories_pl,material_exp_pl,profit_loss_year_pl,personnel_exp_pl,intang_assets_bs,curr_liab_bs,fixed_assets_bs,liq_assets_bs,curr_assets_bs,share_eq_bs,subscribed_cap_bs,tang_assets_bs,extra_exp_pl_flag_high,extra_inc_pl_flag_high,inventories_pl_flag_high,material_exp_pl_flag_high,personnel_exp_pl_flag_high,curr_liab_bs_flag_high,liq_assets_bs_flag_high,subscribed_cap_bs_flag_high,extra_exp_pl_flag_error,extra_inc_pl_flag_error,material_exp_pl_flag_error,personnel_exp_pl_flag_error,curr_liab_bs_flag_error,liq_assets_bs_flag_error,extra_profit_loss_pl_flag_low,inc_bef_tax_pl_flag_low,profit_loss_year_pl_flag_low,share_eq_bs_flag_low,extra_profit_loss_pl_flag_high,inc_bef_tax_pl_flag_high,profit_loss_year_pl_flag_high,share_eq_bs_flag_high,extra_profit_loss_pl_flag_zero,inc_bef_tax_pl_flag_zero,profit_loss_year_pl_flag_zero,share_eq_bs_flag_zero,extra_profit_loss_pl_quad,inc_bef_tax_pl_quad,profit_loss_year_pl_quad,share_eq_bs_quad,ceo_age,flag_low_ceo_age,flag_high_ceo_age,flag_miss_ceo_age,ceo_young,labor_avg_mod,flag_miss_labor_avg,default_f,sales_mil_log_sq,flag_low_d1_sales_mil_log,flag_high_d1_sales_mil_log,d1_sales_mil_log_mod,d1_sales_mil_log_mod_sq
2010,1077936.0,2010-01-01,2010-12-31,0.0,2581.4814453125,1051.851806640625,0.0,0.0,0.0,0.0,-7966.66650390625,0.0,1337.0369873046875,107.40740966796876,18218.517578125,17077.77734375,-7966.66650390625,27618.517578125,-10174.07421875,1851.851806640625,0.0,,0.0,364.0,0.0,2009.0,2015.0,1.0,1.0,0.0,,474.0,male,Foreign,5610.0,56.0,3.0,1.0,Central,2009-07-23,2015-07-15,1,1,10.226241753478174,0.027618517578125,-3.5892688044861005,0.0,1.0,1.0,56.0,1.0,1.0,male,Central,0.0,2581.4814453125,0.0,0.0,0.0,-0.28845380572548096,0.04841088894516466,0.6596486406842782,-0.28845380572548096,0.6183451843655903,0.0,0.4074605333889175,0.0,0.041606888115737206,1.0,-1.0,0.7173601073148329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08320559803751351,0.08320559803751351,1.0,46.01158292352245,0,0,1,0,0.3854166567325592,0,default,12.882850550857082,0,0,0.0,0.0
2010,1084759.0,2010-01-01,2010-12-31,10633.3330078125,162725.921875,396274.0625,0.0,18.518518447875977,18.518518447875977,532214.8125,5022.22216796875,3422.22216796875,11574.07421875,1511.111083984375,102200.0,5111.111328125,5022.22216796875,159225.921875,117322.21875,29629.62890625,528348.125,,0.0,364.0,0.0,1994.0,2017.0,2.0,0.0,0.0,1976.0,1487.5,male,Domestic,2752.0,27.0,2.0,3.0,West,1994-01-28,2017-01-12,1,1,11.97807936498572,0.159225921875,-1.837431192978554,-1.9350585723646956,16.0,0.0,27.0,256.0,0.0,male,West,0.0,698362.9565429688,0.0,0.00011630341485737419,0.00011630341485737419,0.03154148588890844,0.07268963547176825,0.6418552883633603,0.03154148588890844,0.03209974398601673,0.004900348931606294,0.5674328209812746,0.7620891221587209,0.002163790432792521,0.2330105289096728,0.16799605083689947,0.04242726311390051,0.7565523343555121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3526484307486488e-08,0.0009948653320802103,0.0009948653320802103,0.02822267309679411,34.0,0,0,0,1,0.0833333358168602,0,default,3.3761533889305926,1,0,-1.5,2.25
2010,1109346.0,2010-01-01,2010-12-31,366.6666564941406,11522.22265625,540.74072265625,0.0,0.0,0.0,325.9259338378906,4625.92578125,0.0,0.0,9170.3701171875,4948.14794921875,15455.5556640625,3892.592529296875,26929.62890625,11188.888671875,1851.851806640625,325.9259338378906,,0.0,364.0,0.0,2008.0,,1.0,0.0,0.0,1974.0,1995.0,male,Domestic,2732.0,27.0,2.0,2.0,Central,2008-02-13,,1,0,10.20098240577197,0.02692962890625,-3.614528152192304,-0.0610856762646454,2.0,0.0,27.0,4.0,0.0,male,Central,0.0,11848.14859008789,0.0,0.0,0.0,0.17177829658753246,0.0,0.18374363666297505,0.14454683140447797,0.5739238263500719,0.0,0.04563925904074425,0.027508596078087578,0.773991822221017,0.9724914039219125,0.9443575582125612,0.15629883374267234,0.027508596078087578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02950778317851427,0.02089378646907458,0.8918111977531908,36.0,0,0,0,1,0.1666666716337204,0,no_default,13.064813762990712,0,0,-0.0610856762646454,0.0037314598447090626
2010,1222066.0,2010-01-01,2010-12-31,470.370361328125,5648.14794921875,2411.111083984375,0.0,0.0,0.0,0.0,874.0740966796875,0.0,0.0,2803.70361328125,11522.22265625,4196.29638671875,748.1481323242188,17407.408203125,3237.037109375,1851.851806640625,0.0,,0.0,364.0,0.0,2008.0,2015.0,1.0,0.0,1.0,,987.0,female,Domestic,3313.0,33.0,2.0,3.0,Central,2008-10-07,2015-10-06,1,1,9.764651153393348,0.017407408203125,-4.050859404570927,0.0106953096265698,2.0,0.0,33.0,4.0,0.0,female,Central,0.0,5648.14794921875,0.0,0.0,0.0,0.050212764960769554,0.0,0.6619148882934518,0.04297872053060204,0.24106382396234183,0.0,0.42688525613389416,0.0,0.496393444096849,1.0,0.5731147870910049,0.3278688560020409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.002521321765005487,0.0018471704184475932,0.32846055918236794,46.01158292352245,0,0,1,0,0.0833333358168602,0,default,16.409461915600726,0,0,0.0106953096265698,0.00011438964800819663
2010,1289273.0,2010-01-01,2010-12-31,1144.4444580078125,11281.4814453125,29744.4453125,0.0,0.0,0.0,4414.81494140625,-11707.4072265625,0.0,0.0,2292.592529296875,75025.9296875,18896.296875,-11951.8515625,83574.0703125,-14648.1484375,2444.4443359375,4414.81494140625,,0.0,364.0,0.0,1995.0,,1.0,0.0,1.0,,2426.0,female,Domestic,5629.0,56.0,3.0,3.0,Central,1995-03-25,,1,0,11.333488587236,0.0835740703125,-2.4820219707282747,0.3026693180131432,15.0,0.0,56.0,225.0,0.0,female,Central,0.0,15696.29638671875,0.0,0.0,0.0,-0.1400842053376865,0.0,0.8977177898236043,-0.14300908784039906,0.22610238802948096,0.0,1.0,0.2812647539671714,0.14605945713644444,0.7187352460328287,-0.9332232315576285,0.15573382890538687,0.2812647539671714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.019623584585091117,0.020451599204942977,0.8709055999188632,46.01158292352245,0,0,1,0,0.25,0,no_default,6.1604330631778685,0,0,0.3026693180131432,0.0916087160665412
2010,1340059.0,2010-05-06,2010-12-31,2214.814697265625,840.74072265625,1914.8148193359373,0.0,0.0,0.0,340.7407531738281,-5370.37060546875,0.0,714.8148193359375,96.2962951660156,17488.888671875,1851.851806640625,-5366.66650390625,16300.0,-3514.814697265625,1851.851806640625,340.7407531738281,,0.0,239.0,1.0,2010.0,2015.0,1.0,0.0,1.0,1948.0,2432.0,female,Domestic,5610.0,56.0,3.0,1.0,Central,2010-04-29,2015-09-17,1,0,9.698920386794851,0.0163,-4.11659017116942,0.0,0.0,1.0,56.0,0.0,0.0,female,Central,0.0,1181.4814758300781,0.0,0.0,0.0,-0.32947058929256134,0.04385366989791028,1.0,-0.32924334379792947,0.11361054028470093,0.0,1.0,0.2884012658213135,0.08150470162755648,0.7115987341786865,-1.0,1.0,0.2884012658213135,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10855086920878763,0.10840117943524158,1.0,62.0,0,0,0,0,0.116666667163372,0,no_default,16.946314637368676,0,0,0.0,0.0
2010,1388236.0,2010-01-01,2010-12-31,2029.629638671875,10248.1484375,5451.85205078125,0.0,0.0,0.0,6903.70361328125,-7496.29638671875,1314.8148193359375,0.0,7885.18505859375,91466.6640625,5948.14794921875,-7762.962890625,92266.6640625,9848.1484375,9259.2587890625,5588.888671875,,0.0,364.0,0.0,2008.0,,2.0,0.0,0.5,1973.5,2634.0,mix,Domestic,2899.0,28.0,2.0,3.0,East,2008-09-02,,1,0,11.432438185833192,0.0922666640625,-2.3830723721310823,-0.1709033289054029,2.0,0.0,28.0,4.0,0.0,mix,East,0.0,18466.666870117188,0.0,0.0,0.0,-0.08124598914339068,0.0,0.9913294795240664,-0.08413616087134666,0.06446692323448008,0.07119935766337858,0.2952266420966012,0.3738467619434259,0.42699557608598976,0.5549538803931955,0.5332932308123401,0.5014039000208456,0.30264739766974164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.006600910751887956,0.007078893566169126,0.2844016700302639,36.5,0,0,0,1,0.0833333358168602,0,no_default,5.679033930814463,0,0,-0.1709033289054029,0.029207947830948326
2010,1503918.0,2010-01-01,2010-12-31,1240.74072265625,2025.9259033203125,9437.037109375,0.0,0.0,0.0,63000.0,-13314.814453125,0.0,811.111083984375,103.70369720458984,20551.8515625,11737.037109375,-13344.4443359375,20737.037109375,55588.890625,74074.0703125,63000.0,,0.0,364.0,0.0,1996.0,,3.0,0.0,0.3333333432674408,1974.3333740234373,2279.0,mix,Domestic,5610.0,56.0,3.0,1.0,Central,1996-07-19,,1,0,9.939676612821,0.020737037109375,-3.8758339451432726,-0.1478285671334114,14.0,0.0,56.0,196.0,0.0,mix,Central,0.0,65025.92590332031,0.0,0.0,0.0,-0.6420789229868095,0.039114126078198516,0.9910698164883315,-0.6435077617672109,0.5659939290010146,0.0,0.14512730081546033,0.9688443359294502,0.0015948053912953908,0.031155664070549836,0.8548727273433804,1.0,0.9688443359294502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4122653433439012,0.41410223945464547,0.7308073799555096,35.66662597656273,0,0,0,1,0.0833333358168602,0,no_default,15.022088770324865,0,0,-0.1478285671334114,0.021853285260717517
2010,1645853.0,2010-01-01,2010-12-31,12218.5185546875,14796.2958984375,12337.037109375,0.0,0.0,0.0,94181.484375,407.4074096679688,351.8518371582031,5233.33349609375,3792.592529296875,56348.1484375,21818.517578125,129.62962341308594,95722.21875,83277.78125,57407.40625,93818.515625,,0.0,364.0,0.0,1989.0,,1.0,0.0,0.0,1966.0,5070.0,male,Domestic,5510.0,55.0,3.0,3.0,West,1989-08-23,,1,0,11.46920572133996,0.09572221875,-2.3463048366243133,0.0757313328235991,21.0,0.0,55.0,441.0,0.0,male,West,0.0,109329.6321105957,0.0,0.0,0.0,0.004256142565311869,0.05467208725867264,0.5886632087443125,0.0013542271074142432,0.22793576938609145,0.0032182659940013037,0.11284257406898704,0.8614451778245066,0.03468952063664097,0.13533655618149212,0.7617128096229011,0.5250855156260638,0.8581252293074126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.8114749536259495e-05,1.8339310584555482e-06,0.580206404343614,44.0,0,0,0,0,0.34375,0,no_default,5.505146386366645,0,0,0.0757313328235991,0.005735234771238739
2010,1781040.0,2010-03-11,2010-12-31,388.8888854980469,4588.888671875,633.3333129882812,0.0,0.0,0.0,0.0,-7077.77783203125,0.0,2611.111083984375,1007.4074096679688,14322.22265625,1896.2962646484373,-7077.77783203125,9685.185546875,-5225.92578125,1851.851806640625,0.0,,0.0,295.0,1.0,2010.0,,2.0,0.0,0.5,1953.0,670.0,mix,Domestic,5630.0,56.0,3.0,3.0,West,2010-03-10,,1,1,9.178352733827433,0.009685185546875,-4.6371578241368425,0.0,0.0,1.0,56.0,0.0,0.0,mix,West,0.0,4588.888671875,0.0,0.0,0.0,-0.7307839171253616,0.2695984574943812,1.0,-0.7307839171253616,0.1957934884644819,0.0,0.1380145299383574,0.0,0.21953189142336427,1.0,-1.0,0.4035512602409608,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5340451335290874,0.5340451335290874,1.0,57.0,0,0,0,0,0.1111111119389534,0,default,21.503232685953535,0,0,0.0,0.0
2010,1840310.0,2010-01-01,2010-12-31,5233.33349609375,4170.37060546875,9033.3330078125,0.0,0.0,0.0,8262.962890625,-25588.888671875,0.0,2277.77783203125,1733.3333740234375,119292.59375,39925.92578125,-25955.5546875,144096.296875,-45629.62890625,11111.111328125,8262.962890625,,0.0,364.0,0.0,2002.0,,2.0,0.0,0.5,1967.5,4104.0,mix,Domestic,5610.0,56.0,3.0,3.0,Central,2002-12-31,,1,0,11.878237083357616,0.144096296875,-1.9372734746066596,0.4218819698757807,8.0,0.0,56.0,64.0,0.0,mix,Central,0.0,12433.33349609375,0.0,0.0,0.0,-0.17758186176063034,0.015807330801895392,0.8278671717253316,-0.1801264518963718,0.2770780835255243,0.0,0.7265415192675844,0.6645814570341109,0.13941018911525285,0.33541854296588913,-1.0,0.8936550549067023,0.6645814570341109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03153531762637163,0.03244553867277594,1.0,42.5,0,0,0,0,0.8333333134651184,0,no_default,3.7530285154145595,0,0,0.4218819698757807,0.17798439650626913
2010,1885666.0,2010-01-01,2010-12-31,37.03703689575195,918.5184936523436,6862.962890625,0.0,0.0,0.0,0.0,-6562.962890625,0.0,0.0,266.6666564941406,1477.77783203125,10666.6669921875,-6574.07421875,5674.07421875,-5944.4443359375,1851.851806640625,0.0,,0.0,364.0,0.0,2009.0,2015.0,1.0,0.0,1.0,1982.0,2804.0,female,Domestic,5610.0,56.0,3.0,2.0,West,2009-04-23,2015-07-05,1,0,8.643662695782014,0.00567407421875,-5.17184786218226,0.0,1.0,1.0,56.0,1.0,0.0,female,West,0.0,918.5184936523436,0.0,0.0,0.0,-1.0,0.0,0.2604438671506847,-1.0,1.0,0.0,1.0,0.0,0.2903225774298597,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,28.0,0,0,0,1,0.0833333358168602,0,no_default,26.748010309559216,0,0,0.0,0.0
2010,1905332.0,2010-01-01,2010-12-31,2188.888916015625,4829.62939453125,12000.0,0.0,0.0,0.0,0.0,-8200.0,0.0,0.0,103.70369720458984,182574.078125,11488.888671875,-8592.5927734375,175670.375,-7170.37060546875,1851.851806640625,0.0,,0.0,364.0,0.0,2009.0,,1.0,0.0,1.0,1978.0,771.0,female,Domestic,5630.0,56.0,3.0,2.0,East,2009-04-06,,1,1,12.076364648689502,0.175670375,-1.7391459092747723,0.0,1.0,1.0,56.0,1.0,0.0,female,East,0.0,4829.62939453125,0.0,0.0,0.0,-0.046678331505810244,0.0,1.0,-0.04891315780157867,0.06540026269013771,0.0,1.0,0.0,0.021472392337601925,1.0,-1.0,0.3834355921258758,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0021788666321663173,0.002392497006122136,1.0,32.0,0,0,0,1,0.6810539701375321,1,default,3.0246284937471746,0,0,0.0,0.0
2010,2007586.0,2010-01-01,2010-12-31,0.0,1237.0369873046875,1518.5185546875,0.0,0.0,0.0,0.0,-955.5555419921876,0.0,0.0,1144.4444580078125,4781.4814453125,5048.14794921875,-966.6666870117188,8966.6669921875,-281.4814758300781,185.1851806640625,0.0,,0.0,364.0,0.0,1999.0,,1.0,0.0,1.0,1964.0,6359.0,female,Domestic,5610.0,56.0,3.0,3.0,East,1999-07-28,,1,0,9.10126931322526,0.0089666669921875,-4.714241244739015,-0.0843229001843095,11.0,0.0,56.0,121.0,0.0,female,East,0.0,1237.0369873046875,0.0,0.0,0.0,-0.10656752869541675,0.0,0.5332506994492514,-0.10780668980502549,0.5629904571695495,0.0,1.0,0.0,0.9251497487568098,1.0,-0.22754491475908314,0.1497006011659784,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011356638172248471,0.011622282366716986,0.051776688232718415,46.0,0,0,0,0,0.0833333358168602,0,no_default,22.22407051359846,0,0,-0.0843229001843095,0.007110351495493024
2010,2205051.0,2010-01-01,2010-12-31,185.1851806640625,15929.6298828125,8400.0,0.0,0.0,0.0,62.96296310424805,-614.8148193359375,0.0,0.0,15929.6298828125,66.66666412353516,3488.888916015625,-625.9259033203125,3207.407470703125,7592.5927734375,11111.111328125,62.96296310424805,,0.0,364.0,0.0,2004.0,2013.0,1.0,0.0,0.0,,1938.0,male,Domestic,5610.0,56.0,3.0,3.0,Central,2004-02-17,2013-09-05,1,1,8.073218248280428,0.0032074074707031,-5.742292309683847,-1.9472289975865729,6.0,0.0,56.0,36.0,0.0,male,Central,0.0,15992.592845916748,0.0,0.0,0.0,-0.1916859098669987,0.0,0.02078521819646462,-0.1951501045743644,1.0,0.0,0.5252431598134946,0.003937007820487585,0.9960629921795124,0.9960629921795124,0.47475683565445437,0.6947660979790344,0.003937007820487585,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03674348804153915,0.038083563315385364,0.2253940530006306,46.01158292352245,0,0,1,0,0.0833333358168602,0,default,32.973920969854255,1,0,-1.5,2.25
2010,2224889.0,2010-01-01,2010-12-31,496.2962951660156,11455.5556640625,13729.6298828125,0.0,0.0,0.0,5485.18505859375,-1218.5185546875,0.0,5959.25927734375,122.22222137451172,17877.77734375,7985.18505859375,-1218.5185546875,25140.740234375,3211.111083984375,11111.111328125,5485.18505859375,,0.0,364.0,0.0,2007.0,,1.0,0.0,0.0,1972.0,3415.0,male,Domestic,5630.0,56.0,3.0,3.0,Central,2007-07-27,,1,1,10.132244926196638,0.025140740234375,-3.683265631767637,-0.3588235409097953,3.0,0.0,56.0,9.0,0.0,male,Central,0.0,16940.74072265625,0.0,0.0,0.0,-0.04846788691692604,0.23703595128021088,0.7111078344187204,-0.04846788691692604,0.3176193295882189,0.0,0.8104503874763123,0.3237866128992789,0.007214691693560592,0.6762133871007211,0.18954962693513697,0.6558810804102087,0.3237866128992789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00234913606219193,0.00234913606219193,0.0359290610712496,38.0,0,0,0,1,0.1666666716337204,0,default,13.566445714160649,0,0,-0.3588235409097953,0.12875433351104354
2010,2293689.0,2010-01-01,2010-12-31,374.0740661621094,2214.814697265625,3955.5556640625,0.0,0.0,0.0,0.0,-2674.073974609375,0.0,2096.29638671875,103.70369720458984,21400.0,6525.92578125,-2674.073974609375,25729.62890625,-1740.74072265625,1851.851806640625,0.0,,0.0,364.0,0.0,2009.0,,1.0,0.0,0.0,1976.0,2572.0,male,Domestic,5610.0,56.0,3.0,3.0,East,2009-12-16,,1,0,10.155398482561989,0.02572962890625,-3.660112075402285,0.0,1.0,1.0,56.0,1.0,0.0,male,East,0.0,2214.814697265625,0.0,0.0,0.0,-0.1039297529067671,0.08147402336648304,0.8317259482433388,-0.1039297529067671,0.2536346639521405,0.0,1.0,0.0,0.04682274202560638,1.0,-0.785953210806006,0.8361204253009933,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010801393539261666,0.010801393539261666,0.6177224495762701,34.0,0,0,0,1,0.0833333358168602,0,no_default,13.396420404505623,0,0,0.0,0.0
2010,2371138.0,2010-01-01,2010-12-31,159.25926208496094,2944.4443359375,333.3333435058594,0.0,0.0,0.0,0.0,1170.370361328125,0.0,0.0,2870.370361328125,4481.4814453125,874.0740966796875,1140.74072265625,6688.888671875,2611.111083984375,1851.851806640625,0.0,,0.0,364.0,0.0,2009.0,,1.0,1.0,0.0,,2614.0,male,Foreign,5630.0,56.0,3.0,3.0,Central,2009-11-03,,1,0,8.808203021516755,0.006688888671875,-5.007307536447518,0.0,1.0,1.0,56.0,1.0,1.0,male,Central,0.0,2944.4443359375,0.0,0.0,0.0,0.17497231883215839,0.0,0.6699889421326354,0.17054263848832793,0.13067553364356876,0.0,0.11320755479649008,0.0,0.974842800148983,1.0,0.8867924762968925,0.6289308254322975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.030615312357502488,0.029084791542560513,0.7864008960167747,46.01158292352245,0,0,1,0,0.1666666716337204,0,no_default,25.073128764564114,0,0,0.0,0.0
2010,2540477.0,2010-01-01,2010-12-31,0.0,1296.2962646484375,16848.1484375,0.0,0.0,0.0,0.0,-4770.37060546875,0.0,618.5184936523438,614.8148193359375,8777.77734375,5111.111328125,-4774.07421875,9955.5556640625,-31618.517578125,77.77777862548828,0.0,,0.0,364.0,0.0,1994.0,,1.0,0.0,0.0,1971.0,3111.0,male,Domestic,5630.0,56.0,3.0,3.0,Central,1994-04-18,,1,1,9.205886032525935,0.0099555556640625,-4.609624525438337,-0.3922331027933357,16.0,0.0,56.0,256.0,0.0,male,Central,0.0,1296.2962646484375,0.0,0.0,0.0,-0.4791666850589569,0.062127973015616574,0.8816963753651605,-0.47953869978181346,0.513392873345589,0.0,1.0,0.0,0.47428572935267893,1.0,-1.0,0.060000002118791904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22960071207038957,0.22995736458843222,1.0,39.0,0,0,0,1,0.1666666716337204,0,default,21.248638265522608,0,0,-0.3922331027933357,0.15384680692688743
2010,2560102.0,2010-01-01,2010-12-31,6440.74072265625,8766.6669921875,12755.5556640625,0.0,0.0,0.0,24496.296875,-5188.888671875,0.0,6381.4814453125,1303.7037353515625,45922.22265625,13351.8515625,-5262.962890625,63448.1484375,5844.4443359375,11111.111328125,24496.296875,,0.0,364.0,0.0,2007.0,2016.0,1.0,0.0,0.0,,2660.0,male,Domestic,5630.0,56.0,3.0,2.0,East,2007-01-18,2016-07-05,1,1,11.057978291274669,0.0634481484375,-2.757532266689607,-0.1705190721667047,3.0,0.0,56.0,9.0,0.0,male,East,0.0,33262.9638671875,0.0,0.0,0.0,-0.08178156178956661,0.10057789868523301,0.7237756150045257,-0.08294903823409938,0.21043721355639441,0.0,0.38347622042921176,0.7364436005404965,0.03919385357711947,0.2635563994595035,0.175704256520051,0.3340385232202846,0.7364436005404965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.006688223848740701,0.006880542943962081,0.030871985759263885,46.01158292352245,0,0,1,0,0.21875,0,default,7.603984201834323,0,0,-0.1705190721667047,0.029076753972593846
2010,2587773.0,2010-01-01,2010-12-31,0.0,2933.333251953125,5148.14794921875,0.0,0.0,0.0,0.0,-3788.888916015625,0.0,0.0,2933.333251953125,8292.5927734375,11529.6298828125,-3788.888916015625,16292.5927734375,-2214.814697265625,1851.851806640625,0.0,,0.0,364.0,0.0,2009.0,,2.0,0.0,0.5,1972.5,2833.0,mix,Domestic,5610.0,56.0,3.0,3.0,East,2009-03-25,,1,0,9.698465852432308,0.0162925927734375,-4.117044705531968,0.0,1.0,1.0,56.0,1.0,0.0,mix,East,0.0,2933.333251953125,0.0,0.0,0.0,-0.23255285200479633,0.0,0.5089793189305795,-0.23255285200479633,0.7076608396921171,0.0,1.0,0.0,1.0,1.0,-0.7550504859244741,0.6313131334148929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05408082897556471,0.05408082897556471,0.5701012362947845,37.5,0,0,0,1,0.2604166567325592,0,no_default,16.950057107348808,0,0,0.0,0.0
