year,comp_id,begin,end,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,D,balsheet_flag,balsheet_length,balsheet_notfullyear,founded_year,exit_year,ceo_count,foreign,female,birth_year,inoffice_days,gender,origin,nace_main,ind2,ind,urban_m,region_m,founded_date,exit_date,labor_avg,status_alive,default,ln_sales,sales_mil,sales_mil_log,d1_sales_mil_log,age,new
2012,321937833984.0,2012-01-01,2012-12-31,0.0,32462.962890625,0.0,0.0,0.0,0.0,95170.3671875,2562.962890625,0.0,32248.1484375,214.8148193359375,39503.703125,13403.7041015625,2307.407470703125,96003.703125,15666.6669921875,11185.185546875,95170.3671875,,0.0,365.0,0.0,1992.0,,1.0,1.0,0.0,,6400.0,male,Foreign,5610.0,56.0,3.0,3.0,West,1992-06-01,,0.5757575631141663,1,0,11.472142043924757,0.096003703125,-2.3433685140395166,-1.148379918080084,20.0,0.0
2012,322051211264.0,2012-01-01,2012-12-31,2348.148193359375,19192.591796875,12744.4443359375,0.0,0.0,0.0,5577.77783203125,28651.8515625,0.0,1114.8148193359375,12900.0,88318.515625,55162.96484375,13737.037109375,176877.78125,23585.185546875,5259.25927734375,5577.77783203125,,0.0,365.0,0.0,2010.0,,2.0,0.0,0.5,1955.5,2460.0,mix,Domestic,2651.0,26.0,2.0,1.0,Central,2010-04-06,,0.75,1,0,12.083214271637639,0.17687778125,-1.7322962863266362,0.3722275782457676,2.0,0.0
2012,322077327360.0,2012-02-20,2012-12-31,1107.4073486328125,1014.8148193359376,11.11111068725586,0.0,0.0,0.0,1185.1851806640625,-2822.22216796875,0.0,0.0,562.9629516601562,6596.29638671875,11.11111068725586,-2822.22216796875,4892.5927734375,-970.370361328125,1851.851806640625,1185.1851806640625,,0.0,315.0,1.0,2012.0,,1.0,0.0,1.0,1973.0,1776.0,female,Domestic,5610.0,56.0,3.0,3.0,Central,2012-02-16,,,1,0,8.495477661469089,0.0048925927734375,-5.320032896495186,0.0,0.0,1.0
2012,322086043648.0,2012-01-01,2012-12-31,618.5184936523438,117496.296875,64181.48046875,0.0,0.0,0.0,859.25927734375,803.7036743164062,0.0,0.0,1011.111083984375,136451.859375,796.2963256835938,722.2222290039062,138681.484375,4155.5556640625,1851.851806640625,859.25927734375,,0.0,365.0,0.0,2011.0,,2.0,0.0,0.5,1966.0,164.5,mix,Domestic,5610.0,56.0,3.0,3.0,Central,2011-09-30,,0.0833333358168602,1,1,11.839935103339888,0.138681484375,-1.9755754546243858,0.0,1.0,1.0
2012,322098167808.0,2012-01-01,2012-12-31,959.25927734375,29596.296875,29451.8515625,0.0,0.0,0.0,1796.2962646484375,1155.5555419921875,388.8888854980469,0.0,11277.77734375,100907.40625,8896.2958984375,0.0,112185.1875,1855.5555419921875,1851.851806640625,1407.4073486328125,,0.0,365.0,0.0,2008.0,,1.0,0.0,0.0,1957.0,3183.0,male,Domestic,4724.0,47.0,,1.0,Central,2008-04-01,,0.2361111044883728,1,0,11.627906244638918,0.1121851875,-2.187604313325356,-0.14026421242666087,4.0,0.0
2012,322212036608.0,2012-01-01,2012-12-31,1303.7037353515625,2292.592529296875,3514.814697265625,0.0,0.0,0.0,16311.111328125,-8988.888671875,77.77777862548828,0.0,2292.592529296875,29507.408203125,11155.5556640625,-9055.5556640625,33892.59375,-6577.77783203125,740.74072265625,16233.3330078125,,0.0,365.0,0.0,1999.0,,2.0,0.0,0.5,1955.5,4070.0,mix,Domestic,5610.0,56.0,3.0,3.0,West,1999-11-16,,,1,0,10.430951796048413,0.03389259375,-3.384558761915861,-0.3578325857624818,13.0,0.0
2012,322322202624.0,2012-01-01,2012-12-31,862.9629516601561,305892.59375,111014.8125,0.0,0.0,0.0,8600.0,-99196.296875,0.0,0.0,67770.3671875,424407.40625,31037.037109375,-100866.65625,390718.53125,96488.890625,37037.03515625,8600.0,,0.0,365.0,0.0,2007.0,,1.0,1.0,0.0,,3204.0,male,Foreign,3320.0,33.0,2.0,2.0,Central,2007-12-28,,0.1666666716337204,1,0,12.875742710811622,0.39071853125,-0.9397678471526529,-0.9402973319508333,5.0,0.0
2012,322352316416.0,2012-05-31,2012-12-31,618.5184936523438,666.6666870117188,2959.25927734375,0.0,0.0,0.0,74.0740737915039,-4070.370361328125,0.0,0.0,666.6666870117188,9985.185546875,2296.29638671875,-4070.370361328125,8829.6298828125,-2218.5185546875,1851.851806640625,74.0740737915039,,0.0,214.0,1.0,,,,,,,,,,5630.0,56.0,3.0,1.0,Central,2012-05-20,,0.125,1,0,9.085868376843237,0.0088296298828125,-4.729642181121037,0.0,,1.0
2012,322363260928.0,2012-01-01,2012-12-31,1429.629638671875,60355.5546875,50266.66796875,0.0,0.0,0.0,14937.037109375,1022.2222290039062,0.0,36044.4453125,10107.4072265625,259429.625,98377.78125,355.5555419921875,354755.5625,24700.0,11111.111328125,14937.037109375,,0.0,365.0,0.0,2006.0,,1.0,0.0,1.0,1981.0,2588.0,female,Domestic,5610.0,56.0,3.0,3.0,Central,2006-07-01,,1.3055555820465088,1,0,12.779184274955735,0.3547555625,-1.036326283008538,-0.10013517374831893,6.0,0.0
2012,322391834624.0,2012-01-01,2012-12-31,329.629638671875,6351.85205078125,31792.591796875,0.0,0.0,0.0,329.629638671875,-11492.5927734375,0.0,4388.888671875,1318.5185546875,31692.591796875,13670.3701171875,-11503.7041015625,33103.703125,-25111.111328125,3703.70361328125,329.629638671875,,0.0,365.0,0.0,2002.0,,1.0,0.0,1.0,1966.0,3998.0,female,Domestic,5630.0,56.0,3.0,2.0,East,2002-04-04,,0.1060606092214584,1,0,10.407400431995619,0.033103703125,-3.408110125968655,-0.3271427094868926,10.0,0.0
2012,322425946112.0,2012-01-01,2012-12-31,2148.148193359375,6103.70361328125,122440.7421875,0.0,0.0,0.0,14500.0,-10837.037109375,0.0,292.59259033203125,3062.962890625,38707.40625,14740.7412109375,-10922.22265625,44896.296875,-105777.78125,37.03703689575195,14500.0,,0.0,365.0,0.0,1996.0,,1.0,0.0,0.0,1975.0,3161.0,male,Domestic,5610.0,56.0,3.0,3.0,West,1996-11-10,,0.2430555522441864,1,0,10.712110595384779,0.044896296875,-3.1033999625794944,-0.008051925358528944,16.0,0.0
2012,322439905280.0,2012-01-01,2012-11-10,0.0,196.2962951660156,129.62962341308594,0.0,0.0,0.0,0.0,-1677.77783203125,0.0,0.0,48.14814758300781,2559.25927734375,1140.74072265625,-1681.4814453125,2940.74072265625,66.66666412353516,7037.037109375,0.0,,0.0,314.0,1.0,1997.0,2013.0,1.0,0.0,1.0,1952.0,5708.0,female,Domestic,2829.0,28.0,2.0,2.0,West,1997-03-26,2013-04-23,,1,1,7.98641677508126,0.00294074072265625,-5.829093782883014,0.0,15.0,1.0
2012,322449539072.0,2012-01-01,2012-12-31,0.0,26429.62890625,1018.5184936523436,0.0,0.0,0.0,0.0,-92.59259033203124,0.0,0.0,26429.62890625,989933.3125,0.0,-111.1111068725586,991625.9375,25411.111328125,11111.111328125,0.0,,0.0,365.0,0.0,2001.0,,1.0,0.0,0.0,1970.0,849.0,male,Domestic,5630.0,56.0,3.0,3.0,Central,2001-03-21,,,1,1,13.807101236021731,0.9916259375,-0.0084093219425422,-1.5369030871952363,11.0,0.0
2012,322463137792.0,2012-01-01,2012-12-31,322.22222900390625,11637.037109375,32359.259765625,0.0,0.0,0.0,1229.629638671875,-14370.3701171875,0.0,7222.22216796875,2222.22216796875,24603.703125,9340.7412109375,-14411.111328125,20159.259765625,-19455.5546875,370.370361328125,1229.629638671875,,0.0,365.0,0.0,2000.0,,1.0,0.0,1.0,1971.0,5827.0,female,Domestic,5610.0,56.0,3.0,3.0,West,2000-11-30,,0.2013888955116272,1,0,9.911419003536233,0.020159259765625,-3.904091554428041,0.036864560356399956,12.0,0.0
2012,322500886528.0,2012-01-01,2012-12-31,1388.888916015625,32588.888671875,43896.296875,0.0,0.0,0.0,63037.03515625,-4122.22216796875,0.0,7718.5185546875,1059.25927734375,49348.1484375,22418.517578125,-4270.37060546875,73259.2578125,-3429.629638671875,185.1851806640625,63037.03515625,,0.0,365.0,0.0,,,,,,,,,,5610.0,56.0,3.0,3.0,West,2004-03-09,,0.2638888955116272,1,0,11.201759905411983,0.0732592578125,-2.613750652552292,0.0,,1.0
2012,322525036544.0,2012-01-01,2012-12-31,15714.814453125,803933.3125,861270.375,0.0,0.0,0.0,288407.40625,52285.18359375,26611.111328125,63977.77734375,13540.7412109375,726166.6875,132325.921875,50251.8515625,961140.75,231281.484375,74629.6328125,155833.328125,,0.0,365.0,0.0,1996.0,,1.0,0.0,1.0,1975.0,2633.0,female,Domestic,2893.0,28.0,2.0,2.0,East,1996-12-30,,1.076388955116272,1,0,13.775876139246646,0.96114075,-0.039634418717628406,0.9152046898786083,16.0,0.0
2012,322559311872.0,2012-01-01,2012-12-31,29.62962913513184,14770.3701171875,3637.037109375,0.0,0.0,0.0,0.0,7307.4072265625,0.0,0.0,14770.3701171875,162.9629669189453,1059.25927734375,588.888916015625,8644.4443359375,11133.3330078125,11111.111328125,0.0,,0.0,365.0,0.0,2009.0,,2.0,0.0,0.5,1974.0,1717.0,mix,Domestic,5610.0,56.0,3.0,2.0,Central,2009-01-13,,,1,0,9.064672120278047,0.0086444443359375,-4.750838437686228,7.755338816983584,3.0,0.0
2012,322603909120.0,2012-01-01,2012-12-31,0.0,222.22222900390625,188.88888549804688,0.0,0.0,0.0,0.0,-10259.2587890625,0.0,0.0,0.0,37551.8515625,4207.4072265625,-10259.2587890625,31525.92578125,-67722.21875,1851.851806640625,0.0,,0.0,365.0,0.0,2009.0,,1.0,0.0,0.0,,1233.0,male,Domestic,5629.0,56.0,3.0,1.0,Central,2009-09-14,,0.375,1,1,10.35856552697608,0.03152592578125,-3.4569450309881957,-0.8290401404687406,3.0,0.0
2012,322713223168.0,2012-01-01,2012-12-31,40.74074172973633,16503.703125,377.77777099609375,0.0,0.0,0.0,0.0,-1629.629638671875,0.0,0.0,12470.3701171875,3818.5185546875,285.1851806640625,-1633.3333740234375,1825.9259033203125,15837.037109375,22.22222137451172,0.0,,0.0,365.0,0.0,1992.0,,1.0,0.0,0.0,,3440.0,male,Domestic,5590.0,55.0,3.0,2.0,East,1992-12-15,,,1,1,7.509842481646096,0.0018259259033203126,-6.305668076318178,-1.5011432230540889,20.0,0.0
2012,322745565184.0,2012-01-01,2012-12-31,0.0,2325.926025390625,0.0,0.0,0.0,0.0,0.0,474.0740661621094,0.0,0.0,551.8518676757812,484659.25,3377.77783203125,474.0740661621094,488551.84375,2325.926025390625,1851.851806640625,0.0,,0.0,365.0,0.0,2011.0,,1.0,0.0,0.0,1968.0,675.0,male,Domestic,5590.0,55.0,3.0,1.0,Central,2011-11-17,,,1,1,13.0992008732882,0.48855184375,-0.7163096846760733,0.0,1.0,1.0
2012,322782068736.0,2012-04-16,2012-12-31,0.0,3622.22216796875,2403.70361328125,0.0,0.0,0.0,0.0,1959.25927734375,0.0,0.0,48.14814758300781,1066.6666259765625,1366.6666259765625,0.0,4244.4443359375,1851.851806640625,1851.851806640625,0.0,,0.0,259.0,1.0,2012.0,,1.0,1.0,0.0,,1713.0,male,Foreign,5520.0,55.0,3.0,3.0,East,2012-04-16,,,1,0,8.353366191693983,0.0042444443359375,-5.462144366270291,0.0,0.0,1.0
2012,322797633536.0,2012-01-01,2012-12-31,125.9259262084961,6729.62939453125,8433.3330078125,0.0,0.0,0.0,0.0,-2411.111083984375,0.0,6703.70361328125,25.925926208496094,16748.1484375,9374.07421875,-2433.333251953125,23837.037109375,-1703.7037353515625,1851.851806640625,0.0,,0.0,365.0,0.0,2011.0,,1.0,0.0,1.0,1967.0,470.0,female,Domestic,5630.0,56.0,3.0,3.0,Central,2011-08-22,,0.173611119389534,1,0,10.078995831130724,0.023837037109375,-3.7365147268335503,0.0,1.0,1.0
2012,322806939648.0,2012-01-01,2012-12-31,92.59259033203124,951.8518676757811,5259.25927734375,0.0,0.0,0.0,0.0,-6314.81494140625,0.0,444.4444580078125,507.4074096679688,10644.4443359375,2959.25927734375,-6337.037109375,11377.77734375,-4307.4072265625,1851.851806640625,0.0,,0.0,365.0,0.0,2010.0,,1.0,0.0,0.0,1969.0,2406.0,male,Domestic,5610.0,56.0,3.0,2.0,Central,2010-05-27,,0.0833333358168602,1,1,9.339417376104352,0.01137777734375,-4.476093181859922,-0.26396555956737533,2.0,0.0
2012,322943778816.0,2012-12-01,2012-12-31,1170.370361328125,5796.29638671875,11274.07421875,0.0,0.0,0.0,16503.703125,1388.888916015625,0.0,2233.333251953125,1711.111083984375,56118.51953125,8185.18505859375,1248.148193359375,66200.0,11025.92578125,11111.111328125,16503.703125,,0.0,30.0,1.0,1997.0,,1.0,0.0,0.0,1959.0,7255.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,1997-02-19,,0.347222238779068,1,0,11.1004357419251,0.0662,-2.7150748160391744,0.0,15.0,1.0
2012,322963537920.0,2012-01-01,2012-12-31,59.25925827026367,1277.77783203125,59788.890625,0.0,0.0,0.0,237.0370330810547,-9077.77734375,0.0,748.1481323242188,529.629638671875,36337.03515625,6211.111328125,-9140.7412109375,33870.37109375,-58618.51953125,74.0740737915039,237.0370330810547,,0.0,365.0,0.0,2007.0,,1.0,0.0,0.0,,1737.0,male,Domestic,5610.0,56.0,3.0,2.0,Central,2007-06-25,,0.25,1,0,10.430295902166026,0.03387037109375,-3.3852146557982468,0.006142356192388565,5.0,0.0
2012,323008397312.0,2012-01-01,2012-12-31,0.0,240.74073791503903,5288.888671875,0.0,0.0,0.0,0.0,-4388.888671875,0.0,207.40740966796875,33.33333206176758,3992.592529296875,5255.5556640625,-4392.5927734375,5588.888671875,-15566.6669921875,37.03703689575195,0.0,,0.0,365.0,0.0,2008.0,,1.0,0.0,1.0,,964.0,female,Domestic,5630.0,56.0,3.0,2.0,West,2008-09-11,,0.0833333358168602,1,1,8.628535739922087,0.005588888671875,-5.186974818042186,-0.3015026812611499,4.0,0.0
2012,323018326016.0,2012-01-01,2012-12-31,0.0,12048.1484375,37548.1484375,0.0,0.0,0.0,0.0,-29066.666015625,0.0,11240.7412109375,140.74073791503906,69337.0390625,32444.4453125,-29218.517578125,75748.1484375,-25500.0,1851.851806640625,0.0,,0.0,365.0,0.0,2009.0,,1.0,1.0,0.0,,564.0,male,Foreign,5610.0,56.0,3.0,3.0,West,2009-10-28,,0.6666666865348816,1,0,11.235169280003571,0.0757481484375,-2.5803412779607022,0.12632101953794983,3.0,0.0
2012,323038543872.0,2012-01-01,2012-12-31,0.0,-5211.111328125,6540.74072265625,0.0,0.0,0.0,307.40740966796875,-27214.814453125,0.0,-333.3333435058594,-6814.81494140625,73366.6640625,23003.703125,-28214.814453125,70818.515625,-17000.0,11111.111328125,307.40740966796875,,0.0,365.0,0.0,2002.0,,1.0,0.0,0.0,1953.0,5225.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2002-08-14,,0.4772727191448211,1,1,11.167875765618502,0.070818515625,-2.647634792345772,-0.40795495384141933,10.0,0.0
2012,323086155776.0,2012-01-01,2012-12-31,1037.0369873046875,16603.703125,15111.111328125,0.0,0.0,0.0,703.7036743164064,-9181.4814453125,0.0,6670.37060546875,6374.07421875,30248.1484375,11096.2958984375,-9248.1484375,33588.890625,-10751.8515625,1851.851806640625,703.7036743164064,,0.0,365.0,0.0,2011.0,,1.0,0.0,0.0,1975.0,2131.0,male,Domestic,3315.0,33.0,2.0,3.0,West,2011-02-14,,0.1458333432674408,1,0,10.421950655118394,0.033588890625,-3.3935599028458796,0.0,1.0,1.0
2012,323108601856.0,2012-01-01,2012-12-31,322.22222900390625,4340.74072265625,7088.888671875,0.0,0.0,0.0,2818.5185546875,-1574.0740966796875,0.0,3100.0,1225.9259033203125,20107.408203125,13885.185546875,-1640.74072265625,33251.8515625,48.14814758300781,1851.851806640625,2818.5185546875,,0.0,365.0,0.0,1999.0,,1.0,0.0,0.0,1947.0,6189.0,male,Domestic,3314.0,33.0,2.0,2.0,East,1999-11-25,,0.2916666865348816,1,0,10.411865730623813,0.0332518515625,-3.4036448273404614,-0.16815022711738292,13.0,0.0
2012,323126657024.0,2012-01-01,2012-12-31,537.0370483398438,4114.81494140625,37151.8515625,0.0,0.0,0.0,7929.62939453125,-14129.6298828125,0.0,1974.0740966796875,962.9629516601561,64118.51953125,18166.666015625,-14229.6298828125,69625.9296875,-45477.77734375,370.370361328125,7929.62939453125,,0.0,365.0,0.0,1995.0,,1.0,0.0,0.0,1961.0,3272.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,1995-10-12,,0.7430555820465088,1,0,11.150892329923202,0.0696259296875,-2.6646182280410717,0.08604958508567595,17.0,0.0
2012,323157196800.0,2012-01-01,2012-12-31,559.25927734375,12211.111328125,4859.25927734375,0.0,0.0,0.0,0.0,-2644.4443359375,0.0,0.0,8022.22216796875,5248.14794921875,33.33333206176758,-2644.4443359375,3196.29638671875,7351.85205078125,37.03703689575195,0.0,,0.0,365.0,0.0,,,,,,,,,,5610.0,56.0,3.0,3.0,East,1993-11-22,,0.25,1,0,8.06974803935695,0.00319629638671875,-5.745762518607325,0.0,,1.0
2012,323209953280.0,2012-01-01,2012-12-31,3492.592529296875,41496.296875,985.1851806640624,0.0,0.0,0.0,3825.926025390625,1896.2962646484373,0.0,222.22222900390625,23281.482421875,22811.111328125,9062.962890625,1800.0,35259.2578125,40781.48046875,1111.111083984375,3825.926025390625,,0.0,365.0,0.0,1996.0,,2.0,0.0,0.5,1949.0,4011.0,mix,Domestic,2830.0,28.0,2.0,3.0,East,1996-03-25,,0.1527777761220932,1,0,10.470483406737134,0.0352592578125,-3.3450271512271397,-0.21461997434654734,16.0,0.0
2012,323231416320.0,2012-01-01,2012-12-31,203.7037048339844,100840.7421875,103648.1484375,0.0,107.40740966796876,107.40740966796876,0.0,2603.70361328125,0.0,90362.9609375,1644.4444580078125,156618.515625,67225.9296875,2318.5185546875,230196.296875,-2807.407470703125,3333.333251953125,0.0,,0.0,365.0,0.0,2009.0,,1.0,0.0,0.0,1984.0,2649.0,male,Domestic,5590.0,55.0,3.0,1.0,Central,2009-05-26,,0.7291666865348816,1,0,12.34668768858536,0.230196296875,-1.4688228693789143,-0.030954450776993436,3.0,0.0
2012,323265069056.0,2012-07-04,2012-12-31,0.0,170.37037658691406,1129.629638671875,0.0,0.0,0.0,1118503.75,170.37037658691406,0.0,0.0,70.37036895751953,940.74072265625,0.0,151.8518524169922,1111.111083984375,9411.111328125,3703.70361328125,1118503.75,,0.0,180.0,1.0,2012.0,,1.0,1.0,0.0,,556.0,male,Foreign,5510.0,55.0,3.0,1.0,Central,2012-07-03,,,1,1,7.013115770225901,0.001111111083984375,-6.802394787738374,0.0,0.0,1.0
2012,323296821248.0,2012-01-01,2012-12-31,0.0,107.40740966796876,5392.5927734375,11.11111068725586,3.70370364189148,-7.407407283782959,0.0,-3707.407470703125,0.0,0.0,0.0,17833.333984375,3159.25927734375,-3718.5185546875,18155.5546875,-5166.66650390625,296.2962951660156,0.0,,0.0,365.0,0.0,2002.0,,1.0,0.0,1.0,1960.0,1944.0,female,Domestic,5630.0,56.0,3.0,2.0,East,2002-01-25,,,1,1,9.8067318362597,0.0181555546875,-4.008778721704573,-0.5471233571729734,10.0,0.0
2012,323308847104.0,2012-01-01,2012-12-31,1218.5185546875,4511.111328125,39411.109375,0.0,0.0,0.0,49722.22265625,-485.1851806640625,0.0,0.0,0.0,251.8518524169922,0.0,-488.8888854980469,1159.25927734375,12903.7041015625,11111.111328125,49722.22265625,,0.0,365.0,0.0,2003.0,,1.0,1.0,0.0,1950.0,4988.0,male,Foreign,5590.0,55.0,3.0,2.0,Central,2003-04-15,,,1,0,7.055536526123955,0.00115925927734375,-6.7599740318403185,0.4086651381764055,9.0,0.0
2012,323350265856.0,2012-01-01,2012-12-31,0.0,7.407407283782959,13629.6298828125,0.0,0.0,0.0,0.0,-1688.888916015625,0.0,0.0,7.407407283782959,3996.29638671875,440.7407531738281,-1688.888916015625,2748.148193359375,-13622.22265625,1851.851806640625,0.0,,0.0,365.0,0.0,2010.0,2015.0,1.0,1.0,0.0,,329.0,male,Foreign,5629.0,56.0,3.0,1.0,Central,2010-11-01,2015-10-13,0.0833333358168602,1,1,7.918682579602668,0.002748148193359375,-5.896827978361607,-0.6823069628602223,2.0,0.0
2012,323360063488.0,2012-01-01,2012-12-31,2074.073974609375,25222.22265625,11125.92578125,0.0,0.0,0.0,0.0,1492.5926513671875,0.0,0.0,15377.77734375,16285.185546875,285.1851806640625,1344.4444580078125,19744.4453125,14096.2958984375,11111.111328125,0.0,,0.0,365.0,0.0,2001.0,,1.0,0.0,0.0,1944.0,5671.0,male,Domestic,3320.0,33.0,2.0,1.0,Central,2001-02-27,,0.0833333358168602,1,0,9.89062748077107,0.0197444453125,-3.9248830771932046,-0.113375519404594,11.0,0.0
2012,323382607872.0,2012-01-01,2012-12-31,2214.814697265625,50422.22265625,45703.703125,0.0,0.0,0.0,8151.85205078125,7507.4072265625,0.0,0.0,1029.629638671875,488159.25,45507.40625,6762.962890625,545607.4375,13029.6298828125,1851.851806640625,8151.85205078125,,0.0,365.0,0.0,2010.0,,1.0,0.0,0.0,1960.0,2283.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2010-09-30,,1.3888888359069824,1,0,13.209655017200003,0.5456074375,-0.6058555407642717,-0.0709142707433178,2.0,0.0
2012,323400925184.0,2012-01-01,2012-12-31,1477.77783203125,2333.333251953125,2670.370361328125,0.0,0.0,0.0,766.6666870117188,-4851.85205078125,0.0,1629.629638671875,174.07408142089844,47025.92578125,16074.07421875,-4922.22216796875,59981.48046875,-11366.6669921875,74.0740737915039,766.6666870117188,,0.0,365.0,0.0,,,,,,,,,,5610.0,56.0,3.0,2.0,West,2004-06-16,,0.2222222238779068,1,0,11.001791134705122,0.05998148046875,-2.8137194232591516,0.0,,1.0
2012,323409412096.0,2012-01-01,2012-12-31,1055.5555419921875,36211.109375,1944.4444580078125,0.0,0.0,0.0,696.2963256835938,18159.259765625,0.0,0.0,29233.333984375,50725.92578125,8303.7041015625,17251.8515625,78925.9296875,34962.96484375,74.0740737915039,696.2963256835938,,0.0,365.0,0.0,1997.0,,1.0,0.0,0.0,1957.0,2448.0,male,Domestic,3314.0,33.0,2.0,2.0,East,1997-04-02,,,1,0,11.276265092735974,0.0789259296875,-2.5392454652283005,0.19566219004379226,15.0,0.0
2012,323432251392.0,2012-01-01,2012-12-31,377.77777099609375,10007.4072265625,7840.74072265625,55.55555725097656,0.0,-55.55555725097656,503.7037048339844,37.03703689575195,0.0,7407.4072265625,1188.888916015625,20362.962890625,13474.07421875,-33.33333206176758,34288.890625,2670.370361328125,1851.851806640625,503.7037048339844,,0.0,365.0,0.0,2011.0,,1.0,0.0,0.0,1970.0,1959.0,male,Domestic,3012.0,30.0,1.0,3.0,East,2011-08-16,,0.2962962985038757,1,0,10.442576692206863,0.034288890625,-3.3729338657574113,0.0,1.0,1.0
2012,323441131520.0,2012-01-01,2012-12-31,2833.333251953125,37.03703689575195,6055.5556640625,0.0,0.0,0.0,0.0,-5314.81494140625,0.0,0.0,18.518518447875977,5437.037109375,811.111083984375,-5314.81494140625,3825.926025390625,-6018.5185546875,11111.111328125,0.0,,0.0,365.0,0.0,2002.0,,2.0,0.0,0.0,1958.0,3479.5,male,Domestic,5630.0,56.0,3.0,1.0,Central,2002-11-07,,0.1428571492433548,1,1,8.24955581510095,0.003825926025390625,-5.565954742863324,-1.7864209489940306,10.0,0.0
2012,323468066816.0,2012-01-01,2012-12-31,0.0,366.6666564941406,1125.9259033203125,0.0,0.0,0.0,0.0,-2992.592529296875,0.0,0.0,366.6666564941406,33059.2578125,4566.66650390625,-3044.4443359375,33674.07421875,-3444.4443359375,1851.851806640625,0.0,,0.0,365.0,0.0,,,,,,,,,,5610.0,56.0,3.0,3.0,Central,2010-10-06,,0.1666666716337204,1,0,10.424483509252555,0.03367407421875,-3.3910270487117185,0.0,,1.0
2012,323482550272.0,2012-01-01,2012-12-31,651.8518676757812,125059.2578125,61537.03515625,0.0,0.0,0.0,28785.185546875,19029.62890625,0.0,0.0,37174.07421875,100181.4765625,52562.96484375,17103.703125,169355.5625,92307.40625,11111.111328125,28785.185546875,,0.0,365.0,0.0,1999.0,,1.0,0.0,0.0,1962.0,1703.0,male,Domestic,2711.0,27.0,2.0,3.0,West,1999-08-08,,0.3541666567325592,1,0,12.039755703883051,0.1693555625,-1.7757548540812227,-0.023643350471114655,13.0,0.0
2012,323507650560.0,2012-01-01,2012-12-31,688.888916015625,135885.1875,152051.859375,0.0,0.0,0.0,58177.77734375,6300.0,0.0,19518.517578125,-15544.4443359375,160385.1875,23225.92578125,5670.37060546875,153259.265625,42011.109375,7.407407283782959,58177.77734375,,0.0,365.0,0.0,1992.0,,1.0,0.0,0.0,1956.0,6075.0,male,Domestic,2894.0,28.0,2.0,3.0,East,1992-12-07,,0.1583333313465118,1,0,11.93988631281906,0.153259265625,-1.8756242451452125,-0.8658772077294348,20.0,0.0
2012,323563749376.0,2012-01-01,2012-12-31,1825.9259033203125,3000.0,155337.03125,0.0,129.62962341308594,129.62962341308594,1803.7037353515625,-72700.0,1037.0369873046875,1855.5555419921875,970.370361328125,121544.453125,9422.22265625,-72814.8125,109788.890625,-150533.328125,555.5555419921875,766.6666870117188,,0.0,365.0,0.0,2001.0,2015.0,1.0,0.0,0.0,,1022.0,male,Domestic,5610.0,56.0,3.0,3.0,Central,2001-04-11,2015-05-30,0.0833333358168602,1,1,11.606314624660012,0.109788890625,-2.2091959333042626,1.5545666972027288,11.0,0.0
2012,323579052032.0,2012-01-01,2012-12-31,2837.037109375,5503.70361328125,49640.7421875,0.0,0.0,0.0,122074.0703125,-6907.4072265625,1429.629638671875,5370.37060546875,133.3333282470703,7118.5185546875,21237.037109375,-6907.4072265625,29411.111328125,50918.51953125,11111.111328125,120644.453125,,0.0,365.0,0.0,2007.0,,1.0,0.0,1.0,1959.0,2175.0,female,Domestic,2899.0,28.0,2.0,3.0,West,2007-01-31,,0.2708333432674408,1,0,10.28912781825761,0.029411111328125,-3.5263827397066647,0.21714843806301198,5.0,0.0
2012,323635412992.0,2012-01-01,2012-12-31,45900.0,202344.4375,254462.96875,0.0,0.0,0.0,423266.65625,10981.4814453125,55700.0,137733.328125,52951.8515625,375274.0625,82207.40625,9848.1484375,420859.25,210407.40625,18074.07421875,367566.65625,,0.0,365.0,0.0,2004.0,,1.0,0.0,0.0,1966.0,2601.0,male,Domestic,2910.0,29.0,1.0,1.0,Central,2004-07-19,,1.2708333730697632,1,0,12.950053733725731,0.42085925,-0.8654568242385424,0.09634469313127692,8.0,0.0
2012,323668148224.0,2012-01-01,2012-12-31,19585.185546875,136951.859375,82266.6640625,0.0,0.0,0.0,106437.0390625,35666.66796875,0.0,0.0,21788.888671875,393240.75,204718.515625,32185.185546875,665681.5,158248.140625,37037.03515625,106437.0390625,,0.0,365.0,0.0,1994.0,,1.0,1.0,0.0,,2466.0,male,Foreign,5510.0,55.0,3.0,1.0,Central,1994-12-01,,2.2878787517547607,1,0,13.408566606906708,0.6656815,-0.4069439510575656,-0.12779329899101388,18.0,0.0
